0.001222,0,0.089076,0,0.12346,0.49856,0.68692,0.21512,0.043478,0.16985,0.57447,0.98722,0.26518,21.4
0.0018287,0,0.92339,0,0.40329,0.46465,0.88054,0.078504,0.043478,0.0019084,0.69149,0.97004,0.36093,21.4
0.088041,0,0.64663,0,0.55556,0.50738,0.64367,0.16676,1,0.91412,0.80851,1,0.31705,21.4
0.018549,0,0.70088,0,1,0.49071,0.97219,0.044413,0.17391,0.41221,0.2234,0.93923,0.34134,21.5
0.0011731,0,0.4923,1,0.33951,0.45794,0.93615,0.16002,0.17391,0.16985,0.40426,1,0.44674,21.5
0.00023592,0,0.2423,0,0.17284,0.548,0.7827,0.34896,0.043478,0.10496,0.55319,1,0.20447,21.6
0.0029567,0,0.34604,0,0.32716,0.5183,0.82286,0.19398,0.13043,0.22328,0.61702,0.99115,0.17025,21.6
0.00098303,0.125,0.27163,0,0.28601,0.44606,0.37178,0.39296,0.17391,0.23664,0.2766,0.98386,0.38576,21.7
0.0017134,0,0.3794,0,0.057613,0.45986,0.15036,0.37808,0.13043,0.22519,0.70213,0.94967,0.22489,21.7
0.0011421,0,0.29692,0,0.27778,0.50469,0.53038,0.14988,0.17391,0.37595,0.88298,0.9914,0.31098,21.7
0.0018899,0,0.37133,1,0.21399,0.45967,0.91864,0.24984,0.13043,0.17176,0.6383,0.9908,0.42881,21.7
0.0045115,0,0.21041,1,0.25103,0.49875,0.9104,0.17445,0.30435,0.22901,0.51064,0.99581,0.54443,21.7
0.00085051,0,0.4934,0,0.107,0.46906,0.40577,0.39767,0.13043,0.19466,0.3617,1,0.23924,21.7
0.043199,0,0.64663,1,0.79218,0.54302,0.90731,0.12509,1,0.91412,0.80851,0.98598,0.31843,21.7
0.031607,0,0.64663,0,0.30247,0.42173,0.38517,0.26996,1,0.91412,0.80851,0.98996,0.23979,21.8
0.0018769,0,0.33834,0,0.41152,0.41119,0.52626,0.11386,0.21739,0.38931,0.70213,1,0.28366,21.8
0.00047061,0.8,0.11657,0,0.014403,0.48802,0.29969,0.73573,0,0.24427,0.40426,0.98989,0.13355,21.9
0.038979,0,0.64663,1,0.68519,1,0.82389,0.070483,1,0.91412,0.80851,0.89321,0.098234,21.9
0.00057963,0.125,0.20565,0,0.049383,0.44395,0.19053,0.48817,0.13043,0.30153,0.67021,0.99826,0.17577,22
0.00037091,0,0.10814,0,0.21399,0.54493,0.7312,0.17846,0.043478,0.1584,0.55319,0.99155,0.17853,22
0.0007044,0,0.92339,0,0.40329,0.44242,0.68795,0.10258,0.043478,0.0019084,0.69149,0.98046,0.34879,22
0.0012023,0.3,0.16386,0,0.088477,0.6392,0.52935,0.47345,0.21739,0.21565,0.42553,0.98575,0.26628,22
5.2152e-005,0.55,0.065616,0,0.0082305,0.55413,0.29866,0.56177,0,0.21565,0.28723,0.9945,0.17936,22
0.00032651,0.34,0.20638,0,0.098765,0.58038,0.3862,0.39667,0.26087,0.27099,0.37234,0.9971,0.2144,22
0.0011607,0,0.42045,0,0.38683,0.61947,0.8898,0.11451,0,0.16412,0.89362,0.9913,0.13107,22
0.0011684,0.25,0.17119,0,0.13992,0.5547,0.66838,0.55433,0.30435,0.18511,0.75532,1,0.13797,22.2
0.00073272,0,0.14773,0,0.13169,0.49052,0.5551,0.23807,0.086957,0.1145,0.62766,0.99559,0.18515,22.2
0.0010855,0.3,0.16386,0,0.088477,0.53593,0.51493,0.53705,0.21739,0.21565,0.42553,0.9391,0.26187,22.2
0.0026381,0,0.25367,0,0.22222,0.48323,0.42019,0.38977,0.17391,0.19084,0.74468,1,0.30519,22.2
0.00050028,0,0.17339,0,0.26749,0.52788,0.36251,0.48457,0.17391,0.070611,0.80851,0.98187,0.109,22.2
0.027461,0,0.70088,0,0.45267,0.54436,0.95057,0.10302,0.17391,0.41221,0.2234,0.83141,0.26462,22.3
0.00044487,0.525,0.17815,0,0.041152,0.52769,0.43975,0.56267,0.21739,0.20229,0.42553,1,0.16198,22.3
0.0023701,0,0.37133,1,0.21399,0.43035,0.5242,0.22943,0.13043,0.17176,0.6383,0.98497,0.39459,22.4
0.00063291,0,0.42045,0,0.38683,0.58095,0.68177,0.12267,0,0.16412,0.89362,0.98762,0.21909,22.4
0.00051208,0,0.14773,0,0.13169,0.47021,0.4346,0.29987,0.086957,0.1145,0.62766,0.99771,0.30712,22.5
0.0027613,0,0.37133,0,0.21399,0.42575,0.71885,0.29329,0.13043,0.17176,0.6383,0.98116,0.45061,22.5
0.00065573,0.7,0.065249,0,0.030864,0.53344,0.17714,0.6091,0.17391,0.32634,0.23404,0.92773,0.089404,22.5
0.00045544,0,0.10814,0,0.21399,0.54723,0.65088,0.17848,0.043478,0.1584,0.55319,0.9881,0.19536,22.6
0.00087839,0,0.1316,0,0.2572,0.44031,0.67765,0.14298,0.17391,0.20802,0.42553,0.99075,0.21827,22.6
0.00068473,0,0.10191,0,0.15432,0.53114,0.14727,0.37147,0.13043,0.46374,0.45745,0.94531,0.1548,22.6
0.047825,0,0.64663,0,0.79218,0.48879,0.80742,0.12544,1,0.91412,0.80851,0.98447,0.30188,22.6
0.025133,0,0.70088,0,0.45267,0.43936,0.91555,0.11752,0.17391,0.41221,0.2234,0.99549,0.27345,22.7
0.058396,0,0.64663,1,0.79218,0.49167,0.82904,0.14487,1,0.91412,0.80851,0.99629,0.26904,22.7
0.0010624,0,0.35007,0,0.33333,0.60433,0.8105,0.14076,0.21739,0.46756,0.55319,0.9967,0.23262,22.8
0.0084894,0.2,0.12867,0,0.53909,0.38302,0.61689,0.077922,0.17391,0.14695,0.042553,0.98865,0.24062,22.8
0.0054699,0,0.34604,0,0.32716,0.589,0.81977,0.19896,0.13043,0.22328,0.61702,1,0.077539,22.8
0.00092132,0.125,0.27163,0,0.28601,0.46963,0.65602,0.40292,0.17391,0.23664,0.2766,0.99672,0.29525,22.9
0.00032809,0.25,0.16129,0,0.084362,0.49933,0.45108,0.38839,0.13043,0.17939,0.68085,0.98422,0.15949,22.9
0.00040137,0.28,0.53446,0,0.16255,0.55202,0.52214,0.23064,0.13043,0.1584,0.59574,0.99523,0.17743,22.9
0.00062707,0.4,0.028959,0,0.090535,0.56122,0.42739,0.69679,0,0.28244,0.75532,1,0.11727,22.9
0.006561,0,0.78556,0,0.49177,0.53861,0.97837,0.10892,0.13043,0.4771,0.91489,0.97191,0.25911,23
0.0033399,0,0.25367,0,0.22222,0.52711,0.26777,0.38977,0.17391,0.19084,0.74468,1,0.12196,23
0.065389,0,0.64663,0,0.30247,0.5137,0.63646,0.20866,1,0.91412,0.80851,1,0.24862,23
0.011775,0,0.28152,0,0.31481,0.45488,0.27188,0.30636,0.13043,0.22901,0.89362,0.97466,0.13383,23.1
0.0014929,0,0.1316,0,0.2572,0.38532,0.88157,0.13336,0.17391,0.20802,0.42553,1,0.35762,23.1
0.0044476,0,0.34604,0,0.32716,0.54053,0.6622,0.21851,0.13043,0.22328,0.61702,0.99574,0.23813,23.1
0.00197,0,0.25367,0,0.22222,0.53938,0.52935,0.31016,0.17391,0.19084,0.74468,1,0.14183,23.1
0.00013915,0.85,0.13526,0,0.090535,0.5662,0.25541,0.67344,0.13043,0.31298,0.56383,0.98873,0.12776,23.1
0.15192,0,0.64663,0,0.50617,0.057865,1,0.034646,1,0.91412,0.80851,0.33058,0.32009,23.1
0.0019408,0,0.33834,0,0.41152,0.4041,0.26674,0.15177,0.21739,0.38931,0.70213,0.9909,0.43791,23.1
0.00071822,0,0.1316,0,0.2572,0.47116,0.45623,0.22054,0.17391,0.20802,0.42553,0.99075,0.23124,23.2
0.00036406,0.525,0.17815,0,0.041152,0.50738,0.29248,0.56267,0.21739,0.20229,0.42553,1,0.14928,23.2
0.059422,0,0.64663,0,0.64815,0.4771,0.81977,0.094408,1,0.91412,0.80851,0.9533,0.46992,23.2
0.04004,0,0.64663,0,0.40123,0.55106,0.74253,0.16067,1,0.91412,0.80851,0.9911,0.34851,23.2
0.0016649,0.25,0.17119,0,0.13992,0.49511,0.27085,0.60792,0.30435,0.18511,0.75532,0.98432,0.14156,23.3
0.015946,0,0.70088,0,1,0.56505,1,0.057862,0.17391,0.41221,0.2234,0.91782,0.15618,23.3
0.00096887,0.3,0.16386,0,0.088477,0.58345,0.40474,0.46016,0.21739,0.21565,0.42553,0.96692,0.15563,23.3
0.00048882,0.21,0.18988,0,0.11111,0.46695,0.19053,0.51697,0.13043,0.10687,0.44681,1,0.18488,23.4
0.0021251,0,0.3794,0,0.057613,0.51427,0.033986,0.37808,0.13043,0.22519,0.70213,0.95025,0.16032,23.4
0.0003318,0.8,0.10667,0,0.026749,0.5229,0.15345,0.4985,0.13043,0.28626,0.37234,1,0.081126,23.5
0.00056514,0,0.10814,0,0.21399,0.66028,0.85891,0.20843,0.043478,0.1584,0.55319,1,0.10403,23.6
0.0031834,0,0.37133,0,0.21399,0.35467,0.071061,0.22351,0.13043,0.17176,0.6383,0.87904,0.76766,23.7
0.00085557,0.3,0.16386,0,0.088477,0.55949,0.16066,0.46016,0.21739,0.21565,0.42553,0.9559,0.12776,23.7
0.0013628,0.3,0.16386,0,0.088477,0.54263,0.050463,0.53705,0.21739,0.21565,0.42553,0.94405,0.095475,23.7
0.064088,0,0.64663,0,0.30247,0.61104,0.7415,0.20025,1,0.91412,0.80851,0.99034,0.16584,23.7
0.020164,0,0.70088,0,0.45267,0.44376,0.78579,0.11788,0.17391,0.41221,0.2234,0.57313,0.28725,23.8
0.025785,0,0.70088,0,0.45267,0.52845,0.95984,0.088243,0.17391,0.41221,0.2234,0.74832,0.25855,23.8
0.0040787,0,0.34604,0,0.32716,0.57597,0.86921,0.22485,0.13043,0.22328,0.61702,0.99695,0.20833,23.8
0.0018127,0,0.25367,0,0.22222,0.54896,0.50875,0.31016,0.17391,0.19084,0.74468,1,0.15094,23.8
0.00043048,0.25,0.16129,0,0.084362,0.58594,0.69516,0.38839,0.13043,0.17939,0.68085,0.9968,0.15149,23.9
0.00085793,0,0.4934,0,0.107,0.49167,0.15963,0.39767,0.13043,0.19466,0.3617,1,0.18902,23.9
0.00021479,0.55,0.1217,0,0.2037,0.60069,0.55098,0.41853,0.17391,0.34924,0.53191,1,0.15039,23.9
0.00061189,0,0.42045,0,0.38683,0.65434,0.90731,0.094381,0,0.16412,0.89362,1,0.10789,23.9
0,0.18,0.067815,0,0.31481,0.57751,0.64161,0.2692,0,0.20802,0.28723,1,0.08968,24
0.0036431,0,0.21041,0,0.25103,0.48381,0.6035,0.22936,0.30435,0.22901,0.51064,0.94919,0.25248,24
0.00081646,0,0.45345,0,0.107,0.51964,0.031926,0.28389,0.17391,0.40267,0.64894,0.99501,0.13935,24.1
0.00031617,0.825,0.057551,0,0.061728,0.49837,0.3656,0.46744,0.043478,0.30725,0.2234,0.99211,0.15728,24.1
0.00082253,0.6,0.045088,0,0.053498,0.57827,0.33986,0.87122,0.13043,0.42748,0.60638,0.93414,0.10375,24.1
0.00092099,0,0.3794,0,0.057613,0.54723,0.038105,0.37808,0.13043,0.22519,0.70213,0.96679,0.13769,24.2
0.015022,0,0.70088,0,0.45267,0.47998,1,0.05708,0.17391,0.41221,0.2234,0.89155,0.12969,24.3
0.0059647,0,0.21041,0,0.24486,0.46369,0.67147,0.23115,0.30435,0.22901,0.51064,0.95323,0.27373,24.3
0.0037486,0.22,0.19795,0,0.09465,0.48802,0.32956,0.6298,0.26087,0.2729,0.69149,0.98306,0.20502,24.3
0.0025106,0,0.37133,0,0.21399,0.52979,0.51081,0.29329,0.13043,0.17176,0.6383,0.99488,0.25497,24.4
0.0015059,0.22,0.19795,0,0.09465,0.56064,0.10402,0.5699,0.26087,0.2729,0.69149,0.99844,0.11507,24.4
0.001217,0.2,0.23827,0,0.16255,0.57042,0.57467,0.25352,0.086957,0.068702,0.6383,0.99511,0.16556,24.4
0.0017767,0.22,0.19795,0,0.09465,0.5503,0.4758,0.60898,0.26087,0.2729,0.69149,0.94405,0.21496,24.5
0.0030713,0,0.33834,0,0.41152,0.45315,0.40886,0.11386,0.21739,0.38931,0.70213,1,0.32726,24.5
0.00053872,0,0.1316,0,0.2572,0.52769,0.72606,0.19896,0.17391,0.20802,0.42553,0.99672,0.12583,24.6
0.0020854,0,0.25367,0,0.22222,0.54991,0.12152,0.38977,0.17391,0.19084,0.74468,0.99188,0.092439,24.6
0.0018965,0,0.20161,0,0.23457,0.46082,0.28115,0.24713,0.17391,0.17557,0.70213,0.99125,0.23179,24.7
0.0017201,0,0.23644,0,0.12963,0.50776,0.037075,0.41751,0.086957,0.087786,0.56383,0.99385,0.15756,24.7
0.00015994,0.85,0.010264,0,0.05144,0.54072,0.3378,0.73275,0.043478,0.24046,0.5,1,0.11148,24.7
0.00034023,0.25,0.16129,0,0.084362,0.5252,0.30175,0.38839,0.13043,0.17939,0.68085,1,0.13769,24.8
0.00041194,0.525,0.17815,0,0.041152,0.57559,0.20597,0.56267,0.21739,0.20229,0.42553,0.93651,0.21468,24.8
0.00042542,0.7,0.065249,0,0.030864,0.63422,0.45829,0.6091,0.17391,0.32634,0.23404,0.98477,0.11976,24.8
0.00053142,0.21,0.18988,0,0.11111,0.56524,0.18744,0.51697,0.13043,0.10687,0.44681,1,0.097958,25
0.0013508,0.25,0.17119,0,0.13992,0.61334,0.4171,0.62302,0.30435,0.18511,0.75532,0.99667,0.2144,25
0.00025211,0.28,0.53446,0,0.16255,0.50776,0.26777,0.23064,0.13043,0.1584,0.59574,0.99856,0.12362,25
0.032794,0,0.70088,0,0.45267,0.48668,0.92791,0.10492,0.17391,0.41221,0.2234,0.60477,0.22296,25
0.0021547,0,0.37133,0,0.21399,0.5022,0.4068,0.25605,0.13043,0.17176,0.6383,0.99175,0.21358,25
0.0037627,0,0.25367,0,0.22222,0.54685,0.38311,0.32659,0.17391,0.19084,0.74468,1,0.12114,25
0.050979,0,0.64663,0,0.79218,0.54359,0.87642,0.12627,1,0.91412,0.80851,0.94367,0.16722,25
0.064346,0,0.64663,0,0.30247,0.67063,0.76313,0.20742,1,0.91412,0.80851,0.99592,0.1457,25
0.0057802,0,0.21041,1,0.25103,0.58824,0.75798,0.27448,0.30435,0.22901,0.51064,0.97869,0.21551,25.1
0.001751,0.2,0.23827,0,0.16255,0.51332,0.138,0.30003,0.086957,0.068702,0.6383,1,0.13411,25.2
0.0015194,0,0.23644,0,0.12963,0.49971,0.038105,0.41751,0.086957,0.087786,0.56383,0.96588,0.11258,25.3
0.00086276,0,0.073314,0,0.21193,0.39145,0.89495,0.16898,0.086957,0.01145,0.55319,0.98512,0.33802,26.4
0.00097044,0.34,0.20638,0,0.098765,0.56218,0.15963,0.39667,0.26087,0.27099,0.37234,0.96649,0.1915,26.4
0.0012139,0,0.29692,0,0.27778,0.61698,0.70443,0.157,0.17391,0.37595,0.88298,0.99667,0.16391,26.5
0.0013614,0,0.23644,0,0.12963,0.61487,0,0.41751,0.086957,0.087786,0.56383,0.97103,0.085817,26.6
0.00025481,0.4,0.028959,0,0.090535,0.64725,0.32544,0.69679,0,0.28244,0.75532,0.98222,0.11479,26.6
0.0039538,0,0.21041,1,0.25103,0.64955,0.88157,0.15751,0.30435,0.22901,0.51064,0.98689,0.2202,26.7
0.014242,0,0.70088,1,0.45267,0.51523,0.92379,0.060817,0.17391,0.41221,0.2234,0.8538,0.10403,27
0.0015537,0.125,0.27163,0,0.28601,0.50029,0.95984,0.43839,0.17391,0.23664,0.2766,1,0.48068,27.1
0.00053276,0,0.4934,0,0.107,0.57252,0.49537,0.43929,0.13043,0.19466,0.3617,0.98979,0.15618,27.1
0.0015999,0,0.29692,0,0.27778,0.60663,0.793,0.14988,0.17391,0.37595,0.88298,0.9946,0.2122,27.5
0.0069376,0,0.21041,1,0.25103,0.63575,0.77034,0.19483,0.30435,0.22901,0.51064,0.98358,0.22627,27.5
0.051136,0,0.64663,0,0.68519,0,0.87539,0.043976,1,0.91412,0.80851,0.89359,0.14873,27.5
0.16221,0,0.64663,0,0.43621,0.63058,1,0.030545,1,0.91412,0.80851,0.45146,0.49807,27.5
0.00033528,0.8,0.16459,0,0.053498,0.58804,0.21112,0.36257,0.13043,0.11069,0.70213,1,0.081954,27.9
0.13426,0,0.64663,0,0.56379,0.39222,1,0.014149,1,0.91412,0.80851,0.83658,0.28698,27.9
0.00039126,0.25,0.16129,0,0.084362,0.60663,0.31514,0.38839,0.13043,0.17939,0.68085,1,0.098234,28
0.0015084,0,0.37133,0,0.21399,0.53918,0.30278,0.25605,0.13043,0.17176,0.6383,0.97204,0.21109,28.1
0.00048331,0.33,0.06305,0,0.17901,0.63001,0.69413,0.1867,0.26087,0.066794,0.61702,1,0.16004,28.2
0.0013007,0,0.089076,0,0.12346,0.58709,0.5654,0.21512,0.043478,0.16985,0.57447,0.90186,0.13576,28.4
0.00054479,0.33,0.06305,0,0.17901,0.58536,0.56849,0.20373,0.26087,0.066794,0.61702,0.99107,0.19868,28.4
0.00032258,0.8,0.16459,0,0.053498,0.63231,0.25747,0.36257,0.13043,0.11069,0.70213,1,0.04415,28.5
0.00026447,0,0.06305,0,0.15021,0.54972,0.57467,0.44854,0.086957,0.066794,0.64894,0.99299,0.096026,28.7
0.0005249,0,0.10814,0,0.21399,0.67408,0.61998,0.20778,0.043478,0.1584,0.55319,0.99788,0.10955,28.7
0.00071721,0,0.4923,0,0.33951,0.59034,0.84655,0.20838,0.17391,0.16985,0.40426,0.98961,0.21965,28.7
0.00055401,0.7,0.065249,0,0.030864,0.66679,0.07312,0.6091,0.17391,0.32634,0.23404,0.93615,0.083057,29
9.0705e-005,0.6,0.090543,0,0.032922,0.58306,0.16375,0.46286,0,0.14885,0.31915,0.94906,0.073124,29.1
0.00082567,0.4,0.21811,0,0.12757,0.55969,0.30072,0.27378,0.13043,0.12786,0.53191,1,0.15066,29.1
0.00067798,0,0.1316,0,0.2572,0.57195,0.31102,0.18211,0.17391,0.20802,0.42553,0.98502,0.099338,29.4
0.00060863,0,0.073314,0,0.21193,0.49665,0.67868,0.19552,0.086957,0.01145,0.55319,0.97531,0.31512,29.6
0.00085299,0.22,0.19795,0,0.09465,0.6507,0.040165,0.70721,0.26087,0.2729,0.69149,0.97274,0.049669,29.6
0.0013428,0.45,0.10924,0,0.107,0.57386,0.26982,0.31255,0.17391,0.40267,0.2766,0.96455,0.078091,29.8
0.052159,0,0.64663,0,0.47119,0.65511,0.66632,0.12761,1,0.91412,0.80851,0.94397,0.27401,29.8
0.00067551,0,0.1316,0,0.2572,0.63211,0.73635,0.16238,0.17391,0.20802,0.42553,0.9858,0.14321,29.9
0.006838,0,0.21041,0,0.25103,0.58574,0.80227,0.19483,0.30435,0.22901,0.51064,1,0.16198,30.1
0.0073096,0.2,0.12867,0,0.53909,0.62866,1,0.080123,0.17391,0.14695,0.042553,0.98747,0.14266,30.1
0.00012105,0.9,0.057185,0,0.05144,0.60682,0.34192,1,0.17391,0,0.46809,0.96863,0.076435,30.1
0.00045341,0.8,0.038856,0,0.039095,0.67944,0.34706,0.56192,0.043478,0.27099,0,0.89261,0.18985,30.3
0.00070574,0.45,0.10924,0,0.107,0.60893,0.28733,0.48652,0.17391,0.40267,0.2766,0.98187,0.081678,30.5
0.00876,0.2,0.12867,0,0.53909,0.66162,0.8414,0.091235,0.17391,0.14695,0.042553,0.96765,0.36038,30.7
0.0092047,0.2,0.12867,0,0.53909,0.72159,0.94336,0.086315,0.17391,0.14695,0.042553,0.99122,0.26269,31
0.00017478,0.6,0.090543,0,0.032922,0.62062,0.072091,0.46286,0,0.14885,0.31915,0.9911,0.09106,31.1
0.00027166,0.55,0.1217,0,0.2037,0.6348,0.25953,0.48521,0.17391,0.34924,0.53191,0.97748,0.07947,31.2
0.0048945,0,0.21041,0,0.24486,0.5731,0.19053,0.20419,0.30435,0.22901,0.51064,0.95824,0.056015,31.5
0.0056818,0,0.21041,0,0.25103,0.72753,0.70752,0.27448,0.30435,0.22901,0.51064,0.98278,0.082781,31.5
8.9918e-005,1,0.031525,0,0.053498,0.62368,0.38723,0.65429,0.17391,0.13168,0.26596,0.98991,0.061258,31.6
0.004564,0,0.21041,0,0.24486,0.69017,0.793,0.1897,0.30435,0.22901,0.51064,0.93741,0.12776,31.6
0.0008141,0.45,0.10924,0,0.107,0.61717,0.39341,0.2418,0.17391,0.40267,0.2766,0.99236,0.13659,32
0.0010084,0.4,0.21811,0,0.12757,0.63096,0.41092,0.28533,0.13043,0.12786,0.53191,1,0.034492,32
3.0797e-005,0.9,0.092009,0,0.030864,0.6758,0.18435,0.56177,0,0.18702,0.28723,0.9945,0.16887,32.2
0.00056334,0.4,0.21811,1,0.12757,0.61257,0.30896,0.26808,0.13043,0.12786,0.53191,1,0.049669,32.4
0.0010538,0,0.073314,0,0.21193,0.57521,0.95469,0.15617,0.086957,0.01145,0.55319,1,0.109,32.5
7.5194e-005,0.35,0.038856,0,0.11728,0.70512,0.47786,0.53727,0,0.18511,0.30851,0.99455,0.10375,32.7
0.00012881,0.95,0.037023,0,0.037037,0.68481,0.11329,0.59324,0.086957,0.41031,0.46809,0.96823,0.075055,32.9
0.00014825,0.175,0.033724,0,0.063992,0.67887,0.5829,0.73596,0.086957,0.055344,0.6383,0.99077,0.17439,33
0.00061762,0.4,0.21811,1,0.12757,0.6256,0.25438,0.33948,0.13043,0.12786,0.53191,0.9913,0.067053,33.1
0.0010529,0.34,0.20638,0,0.098765,0.65549,0.15242,0.39667,0.26087,0.27099,0.37234,0.98369,0.086369,33.1
0.0011057,0.4,0.21811,1,0.12757,0.7101,0.47477,0.3326,0.13043,0.12786,0.53191,0.98071,0.11921,33.2
0.00037979,0.8,0.038856,0,0.039095,0.71393,0.32132,0.56192,0.043478,0.27099,0,1,0.064845,33.3
0.00077228,0.33,0.06305,0,0.17901,0.73941,0.71061,0.17911,0.26087,0.066794,0.61702,1,0.13079,33.4
0.0059997,0.2,0.12867,0,0.53909,0.69783,0.81256,0.089343,0.17391,0.14695,0.042553,0.98966,0.21689,33.8
0.00035248,0.8,0.038856,0,0.039095,0.71144,0.36457,0.56192,0.043478,0.27099,0,0.98815,0.13493,34.6
0.0002357,0,0.2423,0,0.17284,0.69439,0.59938,0.34896,0.043478,0.10496,0.55319,0.98974,0.063466,34.7
0.00030651,0.75,0.091276,0,0.088477,0.66354,0.13285,0.38843,0.086957,0.12405,0.60638,0.99677,0.0068985,34.9
0.00086973,0.45,0.10924,0,0.107,0.69439,0.37075,0.31255,0.17391,0.40267,0.2766,1,0.10099,34.9
0.00028302,0.95,0.037023,0,0.037037,0.65415,0.1277,0.59324,0.086957,0.41031,0.46809,1,0.078091,34.9
0.0022936,0.2,0.10521,0,0.11914,0.62292,0.30175,0.27018,0.17391,0.055344,0.24468,1,0.086093,35.1
0.0024228,0.2,0.23827,1,0.16255,0.79134,0.5036,0.29435,0.086957,0.068702,0.6383,0.98454,0.13383,35.2
7.6318e-005,0.9,0.027859,0,0.037037,0.70665,0.19567,0.6881,0.17391,0.074427,0.56383,0.99755,0.084989,35.4
0.0003454,0.2,0.10521,0,0.11914,0.65281,0.35324,0.37421,0.17391,0.055344,0.24468,0.98822,0.078918,35.4
0.0073867,0.2,0.12867,0,0.53909,0.72274,1,0.069565,0.17391,0.14695,0.042553,0.96568,0.16722,36
0.00054884,0.33,0.06305,0,0.17901,0.70416,0.39341,0.26302,0.26087,0.066794,0.61702,0.99188,0.14349,36.1
0.00070507,0,0.06305,0,0.15021,0.6871,0.52832,0.44854,0.086957,0.066794,0.64894,1,0.099338,36.2
0.00070316,0,0.073314,0,0.21193,0.49492,0.61071,0.13352,0.086957,0.01145,0.55319,1,0.21302,36.2
0.00090278,0.45,0.10924,0,0.107,0.69304,0.24099,0.48652,0.17391,0.40267,0.2766,0.98384,0.031457,36.4
0.0061116,0.2,0.12867,0,0.53909,0.69841,0.91349,0.072793,0.17391,0.14695,0.042553,0.97728,0.17577,36.5
0.00094819,0.45,0.10924,0,0.107,0.64955,0.19156,0.48652,0.17391,0.40267,0.2766,0.95154,0.092991,37
0.00081533,0.8,0.16459,0,0.053498,0.6873,0.25541,0.36257,0.13043,0.11069,0.70213,1,0.050497,37.3
0.0042241,0,0.21041,0,0.24486,0.85821,0.86097,0.1897,0.30435,0.22901,0.51064,0.97599,0.038631,37.6
0.00095212,0,0.073314,0,0.21193,0.68864,0.91967,0.14286,0.086957,0.01145,0.55319,0.99299,0.085265,37.9
0.0012871,0,0.089076,0,0.12346,0.86377,0.75283,0.21512,0.043478,0.16985,0.57447,1,0.068433,38.7
0.00066944,0,0.073314,0,0.21193,0.80552,0.82801,0.14653,0.086957,0.01145,0.55319,0.99662,0.16087,39.8
0.013682,0,0.70088,0,0.45267,0.64802,0.97322,0.067992,0.17391,0.41221,0.2234,0.9156,0.078918,41.3
0.0063951,0,0.21041,0,0.25103,0.91512,0.72503,0.24632,0.30435,0.22901,0.51064,0.97229,0.020419,41.7
0.00017365,0.825,0.057551,0,0.061728,0.77582,0.13182,0.46744,0.043478,0.30725,0.2234,0.99617,0.038079,42.3
0.0040758,0.22,0.19795,0,0.09465,0.90017,0.056643,0.70721,0.26087,0.2729,0.69149,1,0.049945,42.8
0.0060041,0.2,0.12867,0,0.39095,0.74899,0.51184,0.15844,0.17391,0.14695,0.042553,0.98336,0.039459,43.5
0.00084916,0,0.089076,0,0.12346,0.81606,0.35015,0.21512,0.043478,0.16985,0.57447,0.9915,0.050773,43.8
0.00010183,0.9,0.1206,0,0.018519,0.74593,0.32235,0.47345,0.086957,0.10878,0.35106,0.97337,0.038079,44
0.0034732,0,0.21041,0,0.24486,0.90151,0.77652,0.16048,0.30435,0.22901,0.51064,0.97012,0.066501,44.8
0.00033112,0.2,0.10521,0,0.11914,0.81606,0.6344,0.32419,0.17391,0.055344,0.24468,0.97582,0.056015,45.4
0.00061785,0.2,0.10521,1,0.11914,0.78253,0.48198,0.37122,0.17391,0.055344,0.24468,0.95,0.03532,46
0.0032805,0,0.21041,0,0.24486,0.79038,0.14521,0.20419,0.30435,0.22901,0.51064,0.95111,0.06043,46.7
0.0036546,0,0.21041,0,0.25103,0.89787,0.69516,0.22936,0.30435,0.22901,0.51064,0.95474,0.061258,48.3
0.0057752,0.2,0.12867,0,0.53909,0.92681,0.91246,0.10538,0.17391,0.14695,0.042553,0.97468,0.11534,48.8
0.016377,0,0.70088,0,0.45267,0.75263,0.90525,0.076503,0.17391,0.41221,0.2234,0.94334,0,50
0.02054,0,0.70088,1,0.45267,0.81261,0.98146,0.082851,0.17391,0.41221,0.2234,0.98162,0.0052428,50
0.017002,0,0.70088,1,0.45267,0.9224,0.93718,0.093881,0.17391,0.41221,0.2234,0.97869,0.043874,50
0.022523,0,0.70088,0,0.45267,0.83694,0.96087,0.083323,0.17391,0.41221,0.2234,0.9304,0.05436,50
0.00055862,0,0.073314,0,0.21193,0.81816,0.52214,0.1882,0.086957,0.01145,0.55319,0.98923,0.075055,50
8.4186e-005,0.8,0,0,0.076132,0.8266,0.29969,0.41092,0.13043,0.12977,0.19149,0.99327,0.034216,50
0.00015477,0.95,0.081378,0,0.063992,0.85706,0.29866,0.36268,0.13043,0.070611,0.2234,0.98399,0.031733,50
0.0058515,0,0.21041,0,0.24486,0.98946,0.82492,0.16048,0.30435,0.22901,0.51064,0.96243,0.080022,50
0.0068025,0.2,0.12867,0,0.53909,0.98544,0.86509,0.061054,0.17391,0.14695,0.042553,0.98184,0.093543,50
0.0064294,0.2,0.12867,0,0.39095,0.90745,0.66014,0.11749,0.17391,0.14695,0.042553,0.96883,0.15756,50
0.054984,0,0.64663,0,0.50617,0.26998,1,0.018451,1,0.91412,0.80851,0.94609,0.042219,50
0.063658,0,0.64663,1,0.50617,0.5982,0.96704,0.020651,1,0.91412,0.80851,0.94561,0.055188,50
